,hash,message,time,buggy
2729,088754f3,Merge branch 'master' into parallel_trajin,2015-10-06 19:53:10,0
2730,aa00dec9,DRR - Cpptraj: Update/enable dnaiontracker (not in Command though)  dssp.,2015-10-06 15:55:13,0
2731,80d07ce5,DRR - Cpptraj: Enable and update areapermol  atommap  atomiccorr  atomicfluct  average  bounds  box  cetner  channel  checkchirality  check  clusterdihedral  contacts  and createreservoir.,2015-10-06 15:35:26,0
2732,4a7a5443,DRR - Cpptraj: Enable and update radial  add 'rdf' as command for radial.,2015-10-06 14:43:13,0
2733,e1f70b20,DRR - Cpptraj: Enable and update hbond,2015-10-06 14:23:52,0
2734,15d5c119,DRR - Cpptraj: Enable and update closest. Re-enable WritePrefixTopology.,2015-10-06 14:21:24,0
2735,60b144fe,DRR - Cpptraj: Get rid of GetTopByPindex() routine,2015-10-06 13:54:37,0
2736,f9652e47,DRR - Cpptraj: Add original filename back to Topology to enable things like Action_Strip 'outprefix',2015-10-06 13:25:13,0
2737,54b4f701,DRR - Cpptraj: Fix creation of default dataset name for multihist kde. Accept string for generating default name  and allow empty default name (set name will then just be DXXXXX).,2014-12-12 11:37:31,0
2738,868c22b8,DRR - Cpptraj: Make AddTopAtom set residue final atom instead of waiting until CommonSetup is called (otherwise bond searching is broken  also this is safer in general).,2015-10-06 10:13:14,0
2739,43de8eee,DRR - Cpptraj: Add recognition for nucelic acid short residue name conversion,2015-10-08 15:38:45,0
2740,54d504ac,DRR - Cpptraj: atomiccorr  watershell  and radial no longer require output files to be specified.,2015-10-08 15:52:55,0
2741,73555d35,DRR - Cpptraj: Add citation for SPAM.,2014-12-11 14:00:53,0
2742,6cd60119,DRR - Cpptraj: Hbond imaging always requires calculation of Cart.->Frac/Frac->Cart. matrices  fixes imaging in orthorhombic systems.,2015-10-09 08:27:10,0
2743,baf9965a,DRR - Cpptraj: Explicitly check for presence of step/bins arg (don't use values). Clean up some iterator syntax.,2015-10-12 15:37:31,0
2744,4d69a345,DRR - Cpptraj: Add 'nosort' option to lifetime analysis.,2014-12-04 09:50:50,0
2745,c6f01d3f,Merge branch 'master' into minor_fixes,2015-10-12 08:19:01,0
2746,c42e3e27,DRR - Cpptraj: In outtraj  do not PrintInfo until traj has been set up. When loading Topology  remove top data set when load error occurs. Protect against empty arrays in TrajoutList.,2015-10-10 14:18:46,0
2747,65e6345b,Merge branch 'master' of git.ambermd.org:amber,2014-12-04 09:51:07,0
2748,d1c5cb1e,Merge branch 'master' into cpptraj-dev,2014-12-04 09:52:08,0
2749,710c1919,DRR - Cpptraj: More dev guide updates.,2015-10-10 10:47:44,0
2750,4adc7621,DRR - Cpptraj: Add divison operator.,2014-12-06 09:36:39,0
2751,04b3b73c,Merge branch 'master' into devguide_updates,2015-10-10 10:31:31,0
2752,aff0642b,DRR - Cpptraj: Add experimental and non-active Action.,2014-12-06 09:37:11,0
2753,766ab25f,DRR - Cpptraj: Experimental channel action which should NOT be used (yet).,2014-12-06 11:39:35,0
2754,d4db10ff,DRR - Cpptraj: 'modes trajout' will now correctly determine traj output format from filename extension if 'trajoutfmt' not specified.,2015-10-10 10:17:13,0
2755,2e0fd3d4,Merge branch 'master' into parallel_trajin,2015-10-09 20:57:59,0
2756,c2170db6,DRR - Cpptraj: Clean up AtomMap iterators/const etc.,2014-12-08 09:28:36,0
2757,07f13069,DRR - Cpptraj: Slight adjustment to DetermineAtomID depth level cutoffs.,2014-12-08 13:04:03,0
2758,a5e27729,DRR - Cpptraj: Add ActionInit default constructor  required for pytraj/cython,2015-10-09 20:50:23,0
2759,351ccf93,DRR - Cpptraj: Update dev guide for Action API change.,2015-10-09 15:44:48,0
2760,e8ef2872,DRR - Cpptraj: Add options for controlling force-directed graph drawing  output drawgraph options to stdout.,2014-12-09 15:14:18,0
2761,bb9ec839,DRR - Cpptraj: Add code doc to ActionState,2015-10-09 15:16:57,0
2762,80e52c70,DRR - Cpptraj: Increment internal version to reflect Action API change.,2015-10-09 13:39:41,0
2763,e5917991,DRR - Cpptraj: Make filename argument detection by position more robust,2015-10-09 13:31:45,0
2764,da218c75,DRR - Cpptraj: 'grid' no longer requires output file name,2015-10-09 13:17:53,0
2765,659be800,OS X,2015-10-09 11:46:13,0
2766,0c36bc8a,Merge branch 'master' into cpptraj-dev,2014-12-10 09:05:23,0
2767,69ba3542,Merge branch 'master' into topology_dataset,2015-10-09 08:52:34,0
2768,79e1deb1,DRR - Cpptraj: Add total effective throughput output,2015-11-30 15:56:46,0
2769,3b28e7ae,DRR - Cpptraj: Add missing initializer,2016-05-20 11:08:45,0
2770,bbe6069b,Frame(frame) should return a new Frame with its own memory,2016-03-11 00:34:37,0
2771,4bea1c2a,Merge branch 'master' into loops,2017-09-28 08:08:05,0
2772,90d7036c,DRR - Cpptraj: Test modifying the tokenizer to recognize '::' as a legit operator.,2017-09-27 09:31:01,0
2773,c1bd0753,DRR - Cpptraj: Use '::' instead of ':/' for chain ID selection.,2017-09-27 10:20:22,0
2774,99f72684,DRR - Cpptraj: Initial attempt at adding some control structures,2017-09-27 16:13:29,0
2775,e9817bee,DRR - Cpptraj: Var name change,2017-09-27 16:15:17,0
2776,da657184,DRR - Cpptraj: Turn off debug,2017-09-27 16:16:05,0
2777,ee2d3f17,CMake: also build the combinations of MPI  OMP  and CUDA.,2017-09-28 00:02:41,0
2778,5c49602c,DRR - Cpptraj: Make for specific to atom masks initially.,2017-09-28 08:48:44,0
2779,360efea9,DRR - Cpptraj: Make unrecognized variable a warning,2017-09-28 10:36:19,0
2780,86685942,DRR - Cpptraj: Reorganization to allow nested control structures.,2017-09-28 08:49:28,0
2781,082667ea,DRR - Cpptraj: Detect unterminated control blocks,2017-09-28 09:00:52,0
2782,a8db6b3b,DRR - Cpptraj: Add control block description  use it to provide more detailed output and error messages.,2017-09-28 09:14:18,0
2783,3dff7d65,DRR - Cpptraj: Add mask setup,2017-09-28 09:25:52,0
2784,6d1779b6,DRR - Cpptraj: Start adding logic for actually executing the control blocks.,2017-09-28 09:49:05,0
2785,c508d5eb,DRR - Cpptraj: Add logic for executing inner blocks recursively,2017-09-28 10:10:45,0
2786,6f54f24e,DRR - Cpptraj: Add missing flag set.,2017-09-27 09:22:43,0
2787,0311ab9d,DRR - Cpptraj: Add mol+res+atom selection test,2017-09-27 08:21:24,0
2788,8c27727d,Update CMake submodule to new version,2017-09-26 22:38:49,0
2789,5560e7b8,DRR - Cpptraj: resX_ -> idxX_  more descriptive.,2017-09-26 14:45:13,0
2790,64492168,DRR - Cpptraj: Some cleanup.,2017-09-26 14:28:44,0
2791,2bbededd,DRR - Cpptraj: Add original residue number selection test,2017-09-26 14:24:32,0
2792,586ae359,DRR - Cpptraj: Enable original residue number selection.,2017-09-26 14:24:07,0
2793,a53a92c6,DRR - Cpptraj: Clean up function names.,2017-09-26 14:08:26,0
2794,25d56161,DRR - Cpptraj: Add function to select by original residue number,2017-09-26 13:54:26,0
2795,94d5f857,DRR - Cpptraj: Add distance based mask outside molecule selection test,2017-09-26 13:23:07,0
2796,9f85d694,DRR - Cpptraj: Add molecule selection by distance test,2017-09-26 13:08:02,0
2797,35b66998,DRR - Cpptraj: Add molecule selection by distance,2017-09-26 13:07:13,0
2798,225c679e,DRR - Cpptraj: Slight reconfig of MaskToken in preparation for adding distance selection by molecule,2017-09-26 12:38:07,0
2799,050725bb,DRR - Cpptraj: Use typedefs,2017-09-26 12:17:01,0
2800,86c8ebb2,DRR - Cpptraj: Remove terminal underscores from passed in variable names,2017-09-26 12:12:59,0
2801,f51bf60b,DRR - Cpptraj: Add selection by chain ID test,2017-09-26 12:08:18,0
2802,91dd885e,DRR - Cpptraj: Finish selection by chain ID,2017-09-26 12:06:22,0
2803,aa50d9f7,DRR - Cpptraj: First attempt at replacing variables.,2017-09-28 10:31:22,0
2804,ff1f35da,DRR - Cpptraj: Better error handling in control structure,2017-09-28 10:43:10,0
2805,d8e726ab,DRR - Cpptraj: Record all input in history  even if it doesnt work. Will add option to return to original behavior later.,2017-09-26 11:53:19,0
2806,5ce3b1f5,DRR - Cpptraj: Change function name,2017-10-03 09:35:03,0
2807,4a6320fe,DRR - Cpptraj: Test using integer for variable in data set name,2017-10-02 14:13:02,0
2808,af184792,DRR - Cpptraj: Add range checks. Calculate number of iterations for integer loop.,2017-10-02 15:07:51,0
2809,e948e985,DRR - Cpptraj: Allow integer loop without end condition as long as there is at least one end condition in the block,2017-10-02 15:24:56,0
2810,bafe82cb,DRR - Cpptraj: Update input  no longer need end condition,2017-10-02 15:26:04,0
2811,db7f86a8,DRR - Cpptraj: Better variable name recognition in input,2017-10-02 15:41:15,0
2812,40cfca18,DRR - Cpptraj: Initial incarnation of the VariableArray class.,2017-10-03 09:33:09,0
2813,b12be92f,DRR - Cpptraj: Place current script variables in separate class. Should allow more flexibility.,2017-10-03 09:47:21,0
2814,d0bdd772,Merge branch 'master' into loops,2017-09-28 12:29:55,0
2815,5a002aee,DRR - Cpptraj: Start() does not have to add variables since this is done during CheckDone() if needed.,2017-10-03 09:53:56,0
2816,62754913,DRR - Cpptraj: Have ChangeArg modify ArgLine as well.,2017-10-03 10:18:40,0
2817,7e4502dc,DRR - Cpptraj: Have ExecuteCommand modify commands so script variables can be used outside of control blocks.,2017-10-03 10:19:16,0
2818,767bbe46,DRR - Cpptraj: Script vars can be used outside of control blocks now.,2017-10-03 10:20:27,0
2819,e5d347a1,DRR - Cpptraj: Properly clear control blocks when an error occurs.,2017-10-03 10:33:36,0
2820,4ed98dfd,DRR - Cpptraj: Print command when adding to control block. Hide debug info.,2017-10-03 10:39:20,0
2821,10418af1,DRR - Cpptraj: Enable integer for loop. Allow variable to start after beginning of argument.,2017-10-02 14:10:34,0
2822,f09fb56d,DRR - Cpptraj: Add description,2017-10-02 12:19:36,0
2823,cefcd894,DRR - Cpptraj: Initial incarnation of the generic integer for loop variable type,2017-10-02 12:08:52,0
2824,45fa18d6,DRR - Cpptraj: Generalize # iterations check,2017-10-02 09:40:32,0
2825,31b4cedb,DRR - Cpptraj: Niterations => MaxIterations,2017-10-02 09:35:39,0
2826,13e6a5cc,DRR - Cpptraj: Reorganize argument parsing loop in preparation for supporting different for loop types,2017-10-02 09:34:22,0
2827,7c32f240,DRR - Cpptraj: Switch from 'formask in' back to 'for inmask' in preparation for adding generic variables to for loop.,2017-10-02 09:11:38,0
2828,516eda7d,DRR - Cpptraj: Hide debug info. Make outpout formatting a little nicer.,2017-09-28 16:04:19,0
2829,8da3065f,DRR - Cpptraj: Modify test to use new loop syntax,2017-09-28 15:43:16,0
2830,3e16242f,DRR - Cpptraj: Actually execute the commands.,2017-09-28 15:32:49,0
2831,e9bc8b13,DRR - Cpptraj: Reorganize split of Dispatch,2017-09-28 15:29:04,0
2832,35324282,DRR - Cpptraj: Move debug statements. Add code docs.,2017-09-28 15:20:07,0
2833,13a34d74,DRR - Cpptraj: Make residues and molecules work as well,2017-09-28 15:17:44,0
2834,184a7752,DRR - Cpptraj: Add some error checking and improve output messages.,2017-09-28 14:57:32,0
2835,e96f75c4,DRR - Cpptraj: Allow multiple masks,2017-09-28 14:51:23,0
2836,81177717,DRR - Cpptraj: for -> formask,2017-09-28 14:07:31,0
2837,1fadc50f,DRR - Cpptraj: Come up with a way to pass variables in nested loops,2017-09-28 13:00:56,0
2838,bb90221d,DRR - Cpptraj: Add beginnings of ResChain for ChainID,2017-09-26 11:54:11,0
2839,8787feb0,DRR - Cpptraj: Add molecule AND residue shorthand,2017-09-26 11:26:06,0
2840,6c5e8590,DRR - Cpptraj: Enable calc test,2017-09-18 09:31:45,0
2841,185326e6,DRR - Cpptraj: Test rst command,2017-09-19 10:26:51,0
2842,2c328786,DRR - Cpptraj: Add 'nx' option to 'regress' for creating output data sets with specified number of x values from input set min and max,2017-09-19 09:43:37,0
2843,0ad460f2,DRR - Cpptraj: Text 'nx' instead  smaller output set.,2017-09-19 09:47:18,0
2844,aaf8c2d5,DRR - Cpptraj: Add slope and intercept data sets to regress,2017-09-19 10:00:15,0
2845,64b0c870,DRR - Cpptraj: Test using slope and intercept from regress in 'createset',2017-09-19 10:03:07,0
2846,bc41639b,DRR - Cpptraj: Add feedback to createset,2017-09-19 10:06:20,0
2847,71d20249,DRR - Cpptraj: Add 'rst' test,2017-09-19 10:16:52,0
2848,af4561e5,DRR - Cpptraj: Add pairwise test,2017-09-19 12:43:38,0
2849,e72f0909,DRR - Cpptraj: Add/enable parmbox test,2017-09-19 14:40:44,0
2850,4faf4363,DRR - Cpptraj: Add pairwise reference test,2017-09-19 13:27:41,0
2851,dadfa9a9,DRR - Cpptraj: Add scalepdbe option to scale energies printed to PDB from 0.0 to 100.0. Improve output messages. Clean up code and reorganize header.,2017-09-19 13:58:31,0
2852,275d4df7,DRR - Cpptraj: Make average energy output use CpptrajFile from datafilelist,2017-09-19 14:04:54,0
2853,86f70b88,DRR - Cpptraj: Improve output,2017-09-19 14:10:34,0
2854,79fc5bc8,DRR - Cpptraj: Scale energy values in pdb from 10 to 100 to make it obvious which ones do not satisfy cutoffs.,2017-09-19 14:26:25,0
2855,eb1c6da3,DRR - Cpptraj: Use scalepdbe option,2017-09-19 14:27:55,0
2856,b15c9c03,DRR - Cpptraj: Add 'createset' command,2017-09-19 09:05:05,0
2857,c616aec3,DRR - Cpptraj: Add regress test,2017-09-18 16:04:09,0
2858,f74917ca,DRR - Cpptraj: Add multihist test,2017-09-18 15:56:09,0
2859,4e1c0545,DRR - Cpptraj: Add minimage test,2017-09-18 15:51:53,0
2860,61bfbd87,DRR - Cpptraj: Add lowestcurve test,2017-09-18 15:30:54,0
2861,e1b7ba32,DRR - Cpptraj: Enable fixatomorder test and indicate it is normal to see some error messages for this test.,2017-09-18 15:20:41,0
2862,978ccf1b,DRR - Cpptraj: Clean up test files,2017-09-18 15:16:50,0
2863,b334f7e7,DRR - Cpptraj: Fixatomorder test,2017-09-18 15:15:49,0
2864,c3ea34cd,DRR - Cpptraj: Test divergence as well,2017-09-18 15:07:14,0
2865,69107d04,DRR - Cpptraj: Store divergence in data set and allow it to be written to a file.,2017-09-18 15:06:49,0
2866,738e9762,DRR - Cpptraj: Faster version of volmap test,2017-09-18 13:03:26,0
2867,1d0b6109,DRR - Cpptraj: Enable createreservoir test,2017-09-18 12:49:18,0
2868,322dcf62,DRR - Cpptraj: Add netcdf rremd reservoir creation test,2017-09-18 12:47:33,0
2869,8ac5a919,DRR - Cpptraj: Add clusterdihedral v time check,2017-09-18 12:41:39,0
2870,20d92340,DRR - Cpptraj: Enable change command test,2017-09-18 10:26:33,0
2871,791dfa6e,DRR - Cpptraj: Add change command test,2017-09-18 10:25:24,0
2872,cc1c41b9,DRR - Cpptraj: Enable calcstate test and add missing file.,2017-09-18 10:10:51,0
2873,c20bd4de,DRR - Cpptraj: Enable pairwise test,2017-09-19 14:31:16,0
2874,42a85425,DRR - Cpptraj: Add solvent test with closest,2017-09-19 14:58:22,0
2875,5a6e1679,DRR - Cpptraj: Add molecule AND atom shorthand,2017-09-26 10:54:31,0
2876,3b1c3094,DRR - Cpptraj: Do not repeat skipped test messages.,2017-09-25 13:12:28,0
2877,5c678144,DRR - Cpptraj: Protect pairwise test in parallel,2017-09-20 14:21:22,0
2878,b275a2a5,DRR - Cpptraj: Protect replicatecell test in parallel,2017-09-20 14:22:02,0
2879,f0b96b88,DRR - Cpptraj: Protect translate test in parallel,2017-09-20 14:23:03,0
2880,e8a26b82,DRR - Cpptraj: Protect esander test in parallel,2017-09-20 14:25:11,0
2881,4f55e0d0,DRR - Cpptraj: Initial attempt to bypass using dacdif in AmberTools (which is slow) in favor of regular diff.,2017-09-25 10:30:44,0
2882,b56a40c6,DRR - Cpptraj: Improve script internal documentation.,2017-09-25 13:05:10,0
2883,5e2bd568,DRR - Cpptraj: Increase test header separator length to 80 chars. Looks better IMO.,2017-09-25 13:25:43,0
2884,de345f8a,DRR - Cpptraj: No need to test imaging in closest  done elsewhere,2017-09-19 14:58:52,0
2885,b0fe023e,Merge branch 'master' into ir_vac,2017-09-25 14:08:26,0
2886,89f60296,DRR - Cpptraj: Start adding code for selection of molecules by mask. Modify ArgList::ArgIsMask so that it looks for characters which are valid to start masks  not just mask characters in a string.,2017-09-26 10:14:58,0
2887,6ec9be6e,DRR - Cpptraj: Add some notes on new ArgIsMask behavior,2017-09-26 10:20:02,0
2888,c3fd23c5,DRR - Cpptraj: Finish adding code to select atoms by molecule number. Update dependencies.,2017-09-26 10:44:01,0
2889,8401b78f,DRR - Cpptraj: Hide debug info,2017-09-26 10:48:14,0
2890,eee72624,DRR - Cpptraj: Add molecule selection syntax test,2017-09-26 10:48:30,0
2891,6c632cc3,DRR - Cpptraj: Protect test in parallel,2017-09-20 14:18:17,0
2892,b6c4b1de,DRR - Cpptraj: Store xmin max etc from bounds in data sets,2017-09-20 13:36:18,0
2893,199b94fc,DRR - Cpptraj: Clean up code comments,2017-09-20 13:14:23,0
2894,c86b0238,DRR - Cpptraj: Remove include only needed for debug,2017-09-20 13:08:29,0
2895,ee57dcfe,DRR - Cpptraj: Remove unnecessary keyword.,2017-09-20 12:24:30,0
2896,a17b39c5,DRR - Cpptraj: Add phipsi test,2017-09-20 12:01:41,0
2897,568fdd7d,DRR - Cpptraj: Split out meltcurve test into separate unit,2017-09-20 11:36:52,0
2898,ebdbcfd7,DRR - Cpptraj: Add meltcurve test to MREMD test,2017-09-20 11:28:08,0
2899,360471dc,DRR - Cpptraj: Remove debug file,2017-09-20 10:59:22,0
2900,48e31a35,DRR - Cpptraj: Add scaledihedralk tests,2017-09-20 10:58:50,0
2901,3f3574df,DRR - Cpptraj: Add scaledihedralk test,2017-09-20 10:45:26,0
2902,52317004,DRR - Cpptraj: Change check zlib to inpath so it can be used more generally,2017-09-20 09:13:28,0
2903,7e614bb1,DRR - Cpptraj: Remove temporary files created by Energy_Sander upon destruction. Add keepfiles option to prevent this,2017-09-19 16:04:47,0
2904,7dfacda1,DRR - Cpptraj: Add/enable replicatecell test,2017-09-19 15:47:32,0
2905,0f2661f5,DRR - Cpptraj: Enable solvent and translate tests,2017-09-19 15:27:15,0
2906,8dbce791,DRR - Cpptraj: Add translate test.,2017-09-19 15:25:57,0
2907,6b5abc92,DRR - Cpptraj: Get rid of commented out input,2017-09-19 15:02:20,0
2908,23379ce4,DRR - Cpptraj: Ensure control commands inside control blocks are printed as well.,2017-10-03 10:47:38,0
2909,a7637ce9,DRR - Cpptraj: Add molfirstres and mollastres for mask loop types. Improve help and error messages.,2017-10-03 11:46:12,0
2910,53bf0c8c,DRR - Cpptraj: Do not allow variables to be used as for loop start/end args yet.,2017-10-03 11:51:10,0
2911,2f8e52f7,DRR - Cpptraj: Reorganize. Add Nframes(),2017-11-01 09:13:59,0
2912,9a511228,DRR - Cpptraj: When # threads < # groups ensure threads is a multiple of groups  ensures things like AllGather will work properly.,2017-10-31 10:46:22,0
2913,64e91c8f,DRR - Cpptraj: Put pH values in ReplicaInfo::Map,2017-10-31 10:47:18,0
2914,9583deb1,DRR - Cpptraj: Add Resize and Allocate functions,2017-10-31 15:14:19,0
2915,7947eec2,DRR - Cpptraj: Reserve/resize solvent ph array as well. Add [] operator for accessing residue state.,2017-10-31 15:19:38,0
2916,737786a7,DRR - Cpptraj: Disable debug info,2017-10-31 15:22:57,0
2917,55561b44,DRR - Cpptraj: Add SetHasCopies(),2017-11-01 09:13:26,0
2918,92013cfb,DRR - Cpptraj: Add bare bones cpout write for testing.,2017-11-01 09:14:21,0
2919,26719fa8,DRR - Cpptraj: Add Consolidate function. Use assign instead of resize to avoid problems with resize not properly initializing array when mpi_reducing,2017-11-01 13:06:09,0
2920,2524e086,DRR - Cpptraj: Support multiple sets to same file,2017-11-01 09:45:54,0
2921,63d01514,DRR - Cpptraj: Initial sort. Not working of course.,2017-11-01 09:46:13,0
2922,bc7dd1da,DRR - Cpptraj: Working now for 1 thread,2017-11-01 10:08:44,0
2923,a70cd4d7,DRR - Cpptraj: Initial changes for multiple threads,2017-11-01 10:38:52,0
2924,9a1d0ca4,DRR - Cpptraj: Reduce -> ReduceMaster to be consistent with existing Parallel::Comm names.,2017-11-01 11:03:48,0
2925,95bd2281,DRR - Cpptraj: Add Reduce to rank,2017-11-01 11:32:42,0
2926,a526c44e,DRR - Cpptraj: Gather initial pH values.,2017-10-31 10:32:13,0
2927,e3ead376,DRR - Cpptraj: Add variable to track how many ensemble members a thread is responsible for.,2017-10-31 10:31:34,0
2928,a8b62506,DRR - Cpptraj: Do not allow fewer threads than frames for the original ensemble framework  that needs a major overhaul to work.,2017-10-31 09:52:49,0
2929,98d49609,DRR - Cpptraj: Use Ensemble_Beg and Ensemble_End,2017-10-31 09:41:10,0
2930,4c23994c,DRR - Cpptraj: Allow number of threads to be less than number of groups.,2017-10-31 09:40:32,0
2931,a1487a93,DRR - Cpptraj: Add ensemble_size_  ensemble_beg_  and ensemble_end_ in preparation for allowing # threads to be < ensemble size.,2017-10-31 09:18:50,0
2932,b609b4b7,DRR - Cpptraj: Use DivideAmongThreads from Comm,2017-10-31 09:10:23,0
2933,c3f547b8,DRR - Cpptraj: Add DivideAmongThreads to Parallel::Comm,2017-10-31 09:00:20,0
2934,7b3e423a,DRR - Cpptraj: Place ReplicaMap inside namespace ReplicaInfo as Map,2017-10-31 08:47:27,0
2935,4c9db222,DRR - Cpptraj: Add some data set checks,2017-10-30 15:40:24,0
2936,b828c7c2,DRR - Cpptraj: Only TrajComm masters read data,2017-10-30 15:39:50,0
2937,0176de21,DRR - Cpptraj: Initial incarnation of data sort action.,2017-10-30 14:50:02,0
2938,8bb58302,DRR - Cpptraj: When checking for existing data set modify MetaData ensemble number on the fly if necessary.,2017-10-27 09:11:30,0
2939,c619027a,DRR - Cpptraj: Read data in ensemble mode like trajectories.,2017-10-27 08:53:40,0
2940,982bd295,Merge branch 'master' into cphstats,2017-10-27 08:08:39,0
2941,16ce1b10,Merge branch 'master' into cuda9,2017-10-26 16:10:20,0
2942,0b08d4f4,DRR - Cpptraj: Initial read code. Add missing ifdef.,2017-10-26 16:09:11,0
2943,3abf8ed5,DRR - Cpptraj: Hide some debug info,2017-11-01 12:26:22,0
2944,93f6fc70,DRR - Cpptraj: Consolidate data to target ranks  then remove data that does not belong on rank.,2017-11-01 13:08:47,0
2945,728b0d70,DRR - Cpptraj: Improve code docs and cleanup variable names.,2017-10-03 11:59:36,0
2946,a40ce152,DRR - Cpptraj: Start removing unneeded functions.,2017-11-14 12:25:59,0
2947,12aee474,Merge branch 'master' into add-parallel-combine-option,2017-11-09 19:41:27,0
2948,408905ad,DRR - Cpptraj: Make a dataset just for unsorted pH data.,2017-11-13 14:07:23,0
2949,cc4e4a4a,DRR - Cpptraj: Add CphResidue class for storing titratable residue info,2017-11-13 14:22:28,0
2950,a33a0afa,DRR - Cpptraj: Modify DataSet_pH_REMD to use CphResidue.,2017-11-13 16:32:34,0
2951,b678ebf5,DRR - Cpptraj: Add single residue single pH sorted constant pH data set.,2017-11-13 16:37:01,0
2952,ae19ecf0,DRR - Cpptraj: Ensure data sets can be allocated.,2017-11-13 16:40:40,0
2953,4c96ed49,Merge branch 'master' into cphstats,2017-11-14 12:26:17,0
2954,3e4cd879,DRR - Cpptraj: Add MemberEnsCommRank() for determining which thread a given ensemble member belongs to.,2017-11-01 14:08:10,0
2955,2e65d159,Merge branch 'cphstats' into cphstats-twophsets,2017-11-14 12:26:48,0
2956,99b97c34,Merge branch 'master' into add-parallel-combine-option,2017-11-14 12:39:22,0
2957,94ad4414,Merge branch 'master' into cphstats,2017-11-14 14:57:32,0
2958,f0b92143,Merge branch 'cphstats' into cphstats-twophsets,2017-11-14 14:57:47,0
2959,dfdaa3fd,DRR - Cpptraj: Use CphResidue,2017-11-14 15:09:28,0
2960,de72c2f7,DRR - Cpptraj: Sorted pH read,2017-11-15 19:19:52,0
2961,07148247,Merge branch 'add-parallel-combine-option' of https://github.com/multiplemonomials/cpptraj into add-parallel-combine-option,2017-11-09 19:29:52,0
2962,ef4b4c50,Add BUILD_PARALLEL_COMBINATIONS option to decrease build time for pan-configuration builds,2017-11-09 19:02:36,0
2963,db683ead,Add BUILD_PARALLEL_COMBINATIONS option to decrease build time for pan-configuration builds,2017-11-09 19:02:36,0
2964,9f46e9a8,update CMake submodule,2017-11-09 19:02:00,0
2965,18ee05bc,update CMake submodule,2017-11-09 19:02:00,0
2966,4ca1d0c2,DRR - Cpptraj: Ensure residue info in pH set.,2017-11-07 10:04:13,0
2967,001c5d24,DRR - Cpptraj: Need to think carefully about how across-ensemble stats should be calculated.,2017-11-03 15:49:54,0
2968,f5092aaf,DRR - Cpptraj: Attempt to store pH stats in a way that will make it easier to do things like Hill eq. fits down the road.,2017-11-03 15:29:54,0
2969,c6a6ac80,DRR - Cpptraj: Calculate transitions  # protonated  total protonation. Add some checks.,2017-11-03 10:22:39,0
2970,a646a35e,DRR - Cpptraj: Stub for cphstats analysis,2017-11-02 15:27:51,0
2971,9088ac47,DRR - Cpptraj: Improve code docs.,2017-11-02 14:23:36,0
2972,7153b639,DRR - Cpptraj: Placeholder for future function.,2017-11-02 09:43:46,0
2973,f3a0157b,DRR - Cpptraj: Hide more debug info  add printout of sets before and after sorting.,2017-11-02 09:31:47,0
2974,2b13bf96,DRR - Cpptraj: In parallel ensemble mode print data sets that are on other ranks.,2017-11-02 09:25:59,0
2975,d75a88a9,DRR - Cpptraj: Hide debug info,2017-11-01 14:39:36,0
2976,60941c31,DRR - Cpptraj: Hide some debug info,2017-11-01 14:31:47,0
2977,fe650e0c,DRR - Cpptraj: Use MemberEnsCommRank,2017-11-01 14:10:21,0
2978,68875c22,DRR - Cpptraj: Initial incarnation of the readensembledata command,2017-10-26 15:48:50,0
2979,62572087,DRR - Cpptraj: Move found replica message back to TrajIOarray,2017-10-26 15:48:14,0
2980,f63eb526,Finish fixing spaces?,2017-10-26 15:48:10,0
2981,29095194,DRR - Cpptraj: Only look for keys/extensions for formats where topology writes are actually supported.,2017-10-17 11:33:24,0
2982,0c874f52,DRR - Cpptraj: Improve output message and recognize dash and underscore in data set name,2017-10-10 15:46:04,0
2983,06b52807,DRR - Cpptraj: Replace all instances of script variables in an argument.,2017-10-12 09:59:41,0
2984,ced0ad0f,DRR - Cpptraj: Add test of dataset as script var,2017-10-12 10:02:32,0
2985,18d04645,DRR - Cpptraj: Hide some debug info.,2017-10-12 10:10:47,0
2986,97335c1a,DRR - Cpptraj: Add 'quietblocks' command to suppress output within control blocks.,2017-10-13 15:26:45,0
2987,1afc8dd8,DRR - Cpptraj: Add check for valid integer in Get12I6(),2017-10-16 11:47:27,0
2988,7d702f95,DRR - Cpptraj: Use write keys for options display.,2017-10-17 12:03:50,0
2989,d88fb166,DRR - Cpptraj: Move MPI version of SearchForReplicas to FileName,2017-10-26 15:07:04,0
2990,8af8e4b4,DRR - Cpptraj: Create array with supported traj write formats,2017-10-17 12:15:17,0
2991,5e1f03a5,DRR - Cpptraj: Start adding back trajectory file type routines using write key/ext array,2017-10-18 10:41:09,0
2992,db0588b2,DRR - Cpptraj: Add TODO reminder,2017-10-18 11:08:26,0
2993,37a67cbb,DRR - Cpptraj: Use new write format determination functions,2017-10-18 11:20:13,0
2994,43ed8361,DRR - Cpptraj: Remove old unused functions,2017-10-18 11:23:25,0
2995,dea18d6b,DRR - Cpptraj: Add array with supported write types.,2017-10-18 11:28:50,0
2996,8d980848,DRR - Cpptraj: Replace script variable instance with data set value,2017-10-10 13:28:11,0
2997,83ed33e7,DRR - Cpptraj: Correctly recognize data set name,2017-10-06 13:37:45,0
2998,281e1cc3,DRR - Cpptraj: Slight change in output format of 'show' to make things more clear,2017-10-06 10:07:12,0
2999,a9bba08f,DRR - Cpptraj: Add option to append variables.,2017-10-06 09:56:23,0
